Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic_x,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumCyclomatic_y,SumDeclMethod,Bogue
File,TestMiniLlapCliDriver.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,62.0,11.0,34.0,26.0,7.0,17.0,0.0,0.0,0.0,21.0,25.0,21.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,50",3.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMiniLlapCliDriver,1.0,3.0,0.0,0
File,TestMiniLlapLocalCliDriver.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,62.0,11.0,34.0,26.0,7.0,17.0,0.0,0.0,0.0,21.0,25.0,21.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,50",3.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMiniLlapLocalCliDriver,1.0,3.0,0.0,0
File,TestMiniSparkOnYarnCliDriver.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,63.0,12.0,34.0,26.0,7.0,17.0,0.0,0.0,0.0,21.0,25.0,21.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,50",3.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMiniSparkOnYarnCliDriver,1.0,3.0,0.0,0
File,TestMiniTezCliDriver.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,62.0,11.0,34.0,26.0,7.0,17.0,0.0,0.0,0.0,21.0,25.0,21.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,50",3.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMiniTezCliDriver,1.0,3.0,0.0,0
File,TestMinimrCliDriver.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,62.0,11.0,34.0,26.0,7.0,17.0,0.0,0.0,0.0,21.0,25.0,21.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,50",3.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMinimrCliDriver,1.0,3.0,0.0,0
File,TestMsckCreatePartitionsInBatches.java,19.0,0.0,14.0,5.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,14.0,0.0,0.0,0.0,14.0,13.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,0.0,341.0,19.0,235.0,100.0,156.0,89.0,0.0,0.0,0.0,143.0,164.0,90.0,0.0,106.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,38",20.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMsckCreatePartitionsInBatches,1.4285714285714286,20.0,0.0,1
File,TestMsckDropPartitionsInBatches.java,15.0,1.0,9.0,4.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,17.0,0.0,0.0,0.0,17.0,16.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,6.0,0.0,11.0,0.0,342.0,45.0,195.0,77.0,102.0,104.0,0.0,0.0,0.0,110.0,141.0,69.0,0.0,78.0,0.0,10.0,0.0,2.0,0.0,0.0,"0,53",30.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMsckDropPartitionsInBatches,1.7647058823529411,30.0,0.0,0
File,TestMsgBusConnection.java,15.0,1.0,14.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,120.0,13.0,88.0,45.0,47.0,25.0,0.0,0.0,0.0,75.0,80.0,43.0,0.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,28",4.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMsgBusConnection,1.0,4.0,0.0,0
File,TestMultiAuthorizationPreEventListener.java,14.0,2.0,11.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,111.0,21.0,65.0,35.0,32.0,27.0,0.0,0.0,0.0,46.0,51.0,30.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,42",4.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMultiAuthorizationPreEventListener,1.0,4.0,0.0,0
File,TestMultiOutputFormat.java,14.0,1.0,11.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,18.0,0.0,0.0,0.0,18.0,15.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,3.0,3.0,12.0,0.0,339.0,48.0,253.0,121.0,152.0,38.0,0.0,0.0,0.0,174.0,204.0,116.0,0.0,131.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,15",24.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMultiOutputFormat,1.4285714285714286,10.0,4.0,0
File,TestMultiSessionsHS2WithLocalClusterSpark.java,9.0,0.0,8.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,7.0,20.0,0.0,0.0,0.0,20.0,16.0,3.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,11.0,0.0,9.0,0.0,256.0,28.0,192.0,93.0,103.0,36.0,0.0,0.0,0.0,118.0,146.0,84.0,0.0,77.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,19",25.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMultiSessionsHS2WithLocalClusterSpark,1.2941176470588236,22.0,1.0,0
File,TestMurmur3.java,20.0,0.0,20.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,273.0,22.0,227.0,124.0,173.0,24.0,0.0,0.0,0.0,185.0,206.0,121.0,0.0,150.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,11",20.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMurmur3,1.818181818181818,20.0,0.0,0
File,TestMutations.java,39.0,8.0,31.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,12.0,0.0,0.0,0.0,12.0,11.0,9.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,566.0,114.0,420.0,193.0,343.0,34.0,0.0,0.0,0.0,273.0,286.0,143.0,0.0,231.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,08",12.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMutations,1.0,12.0,0.0,0
File,TestMutatorClient.java,14.0,2.0,12.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,8.0,0.0,0.0,0.0,8.0,8.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,197.0,29.0,151.0,72.0,81.0,17.0,0.0,0.0,0.0,107.0,119.0,56.0,0.0,70.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,11",11.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMutatorClient,1.375,11.0,0.0,0
File,TestMutatorCoordinator.java,12.0,2.0,10.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,14.0,0.0,0.0,0.0,14.0,14.0,10.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,261.0,48.0,195.0,84.0,109.0,24.0,0.0,0.0,0.0,136.0,151.0,61.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,12",14.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMutatorCoordinator,1.0,14.0,0.0,0
File,TestMutatorImpl.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,7.0,0.0,0.0,0.0,7.0,7.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,116.0,16.0,83.0,55.0,27.0,17.0,0.0,0.0,0.0,54.0,62.0,43.0,0.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,20",7.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestMutatorImpl,1.0,7.0,0.0,0
File,TestNegativeCliDriver.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,62.0,11.0,34.0,26.0,7.0,17.0,0.0,0.0,0.0,21.0,25.0,21.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,50",3.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestNegativeCliDriver,1.0,3.0,0.0,0
File,TestNegativeMinimrCliDriver.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,62.0,11.0,34.0,26.0,7.0,17.0,0.0,0.0,0.0,21.0,25.0,21.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,50",3.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestNegativeMinimrCliDriver,1.0,3.0,0.0,0
File,TestNegativePartitionPrunerCompactExpr.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,27.0,3.0,9.0,6.0,1.0,15.0,0.0,0.0,0.0,4.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,67",1.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestNegativePartitionPrunerCompactExpr,1.0,1.0,0.0,0
File,TestNestedColumnFieldPruningUtils.java,12.0,0.0,12.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,89.0,8.0,64.0,28.0,32.0,17.0,0.0,0.0,0.0,29.0,41.0,23.0,0.0,22.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,27",10.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestNestedColumnFieldPruningUtils,2.5,10.0,0.0,0
File,TestNewInputOutputFormat.java,34.0,2.0,31.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,10.0,0.0,0.0,0.0,10.0,10.0,11.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,448.0,41.0,385.0,182.0,277.0,22.0,0.0,0.0,0.0,277.0,302.0,140.0,0.0,228.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,06",17.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestNewInputOutputFormat,1.5,9.0,4.0,0
File,TestNoSaslAuth.java,8.0,0.0,7.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,6.0,0.0,0.0,0.0,6.0,4.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,102.0,13.0,65.0,38.0,24.0,24.0,0.0,0.0,0.0,37.0,47.0,31.0,0.0,18.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,37",8.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestNoSaslAuth,1.2,6.0,1.0,0
File,TestNoopCommand.java,13.0,2.0,11.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,6.0,18.0,10.0,8.0,18.0,0.0,0.0,0.0,13.0,15.0,9.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,00",1.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestNoopCommand,1.0,1.0,0.0,0
File,TestNotNullConstraint.java,23.0,2.0,20.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,12.0,0.0,0.0,0.0,12.0,12.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,352.0,42.0,277.0,109.0,195.0,33.0,0.0,0.0,0.0,155.0,176.0,81.0,0.0,122.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,12",18.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestNotNullConstraint,1.5,18.0,0.0,0
File,TestNotificationListener.java,46.0,3.0,42.0,4.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,270.0,20.0,227.0,94.0,164.0,33.0,0.0,0.0,0.0,173.0,188.0,84.0,0.0,137.0,0.0,11.0,0.0,2.0,0.0,0.0,"0,15",14.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestNotificationListener,3.5,14.0,0.0,0
File,TestObjectInspectorConverters.java,164.0,22.0,135.0,8.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,381.0,50.0,295.0,84.0,260.0,37.0,0.0,0.0,0.0,169.0,173.0,64.0,0.0,146.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,13",3.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestObjectInspectorConverters,1.5,3.0,0.0,0
File,TestObjectInspectorUtils.java,40.0,4.0,35.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,159.0,17.0,115.0,38.0,95.0,27.0,0.0,0.0,0.0,80.0,87.0,36.0,0.0,72.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,23",6.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestObjectInspectorUtils,2.0,6.0,0.0,1
File,TestObjectStore.java,23.0,2.0,19.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,10.0,25.0,0.0,0.0,0.0,25.0,22.0,3.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,3.0,4.0,16.0,0.0,658.0,83.0,508.0,210.0,349.0,69.0,0.0,0.0,0.0,344.0,400.0,186.0,0.0,275.0,0.0,13.0,0.0,6.0,0.0,0.0,"0,14",45.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestObjectStore,2.055555555555556,37.0,1.0,0
File,TestObjectStoreInitRetry.java,9.0,1.0,8.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,8.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,0.0,135.0,25.0,84.0,40.0,40.0,26.0,0.0,0.0,0.0,55.0,67.0,36.0,0.0,37.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,31",11.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestObjectStoreInitRetry,1.375,11.0,0.0,0
File,TestObjectStoreSchemaMethods.java,33.0,3.0,29.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,16.0,16.0,2.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,602.0,64.0,512.0,155.0,420.0,26.0,0.0,0.0,0.0,328.0,346.0,118.0,0.0,262.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,05",17.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestObjectStoreSchemaMethods,1.0625,17.0,0.0,0
File,TestOldSchema.java,16.0,1.0,15.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,10.0,0.0,0.0,0.0,11.0,10.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,234.0,23.0,191.0,101.0,106.0,20.0,0.0,0.0,0.0,135.0,156.0,88.0,0.0,94.0,0.0,5.0,0.0,4.0,0.0,0.0,"0,10",16.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestOldSchema,2.5,10.0,6.0,0
File,TestOp.java,21.0,5.0,17.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,81.0,18.0,46.0,29.0,28.0,17.0,0.0,0.0,0.0,32.0,35.0,24.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,37",2.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestOp,1.0,2.0,0.0,0
File,TestOpSigFactory.java,8.0,1.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,7.0,0.0,0.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,120.0,24.0,78.0,45.0,34.0,18.0,0.0,0.0,0.0,50.0,60.0,37.0,0.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,23",7.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestOpSigFactory,1.0,2.0,5.0,0
File,TestOpenCSVSerde.java,11.0,2.0,9.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,84.0,19.0,48.0,25.0,26.0,17.0,0.0,0.0,0.0,34.0,39.0,21.0,0.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,35",4.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestOpenCSVSerde,1.0,4.0,0.0,0
File,TestOperation2Privilege.java,16.0,0.0,12.0,4.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,51.0,6.0,21.0,11.0,7.0,24.0,0.0,0.0,0.0,10.0,15.0,11.0,0.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,"1,14",3.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestOperation2Privilege,3.0,3.0,0.0,0
File,TestOperationLoggingAPIWithMr.java,24.0,2.0,21.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,168.0,16.0,119.0,45.0,82.0,33.0,0.0,0.0,0.0,62.0,75.0,38.0,0.0,48.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,28",12.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestOperationLoggingAPIWithMr,2.4,12.0,0.0,0
File,TestOperationLoggingAPIWithTez.java,34.0,0.0,33.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,4.0,42.0,10.0,30.0,22.0,0.0,0.0,0.0,18.0,20.0,9.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,52",1.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestOperationLoggingAPIWithTez,1.0,1.0,0.0,0
File,TestOperationLoggingLayout.java,15.0,1.0,11.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,13.0,0.0,0.0,0.0,13.0,11.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,5.0,0.0,7.0,0.0,276.0,29.0,189.0,103.0,103.0,58.0,0.0,0.0,0.0,132.0,153.0,92.0,0.0,90.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,31",19.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestOperationLoggingLayout,1.5454545454545454,17.0,2.0,0
File,TestOperatorCmp.java,10.0,1.0,9.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,14.0,0.0,0.0,0.0,12.0,10.0,3.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,212.0,30.0,160.0,95.0,86.0,22.0,0.0,0.0,0.0,104.0,125.0,79.0,0.0,77.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,14",18.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestOperatorCmp,1.5,18.0,2.0,0
File,TestOperatorNames.java,13.0,3.0,10.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,116.0,21.0,58.0,23.0,30.0,37.0,0.0,0.0,0.0,39.0,44.0,20.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,64",4.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestOperatorNames,1.0,4.0,0.0,0
File,TestOperatorSignature.java,9.0,1.0,8.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,11.0,0.0,0.0,0.0,11.0,7.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,163.0,35.0,110.0,68.0,60.0,18.0,0.0,0.0,0.0,81.0,93.0,64.0,0.0,59.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,16",11.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestOperatorSignature,1.0,11.0,0.0,0
File,TestOperators.java,36.0,4.0,29.0,4.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,490.0,61.0,368.0,143.0,274.0,69.0,0.0,0.0,0.0,264.0,291.0,131.0,0.0,216.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,19",24.0,rel/release-3.1.0,a0813d3649fdc144e8b46e6ba3aca1b8fc8f0b06,TestOperators,2.3,23.0,1.0,0
