Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumDeclMethod,Bogue
File,ExitException.java,6.0,1.0,4.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,5.0,12.0,6.0,4.0,21.0,0.0,0.0,0.0,6.0,9.0,6.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,75",2.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExitException,1.0,0.0,0
File,Explain.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,7.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,48.0,6.0,21.0,13.0,4.0,21.0,0.0,0.0,0.0,11.0,15.0,11.0,0.0,4.0,0.0,3.0,0.0,2.0,0.0,0.0,"1,00",3.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,Explain,0.0,3.0,0
File,ExplainSQRewriteSemanticAnalyzer.java,11.0,2.0,9.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,67.0,13.0,36.0,21.0,17.0,18.0,0.0,0.0,0.0,20.0,24.0,16.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,50",3.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExplainSQRewriteSemanticAnalyzer,1.0,0.0,0
File,ExplainSQRewriteTask.java,19.0,2.0,16.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,205.0,31.0,153.0,64.0,95.0,21.0,0.0,0.0,0.0,85.0,107.0,59.0,0.0,70.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,14",25.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExplainSQRewriteTask,3.125,0.0,0
File,ExplainSQRewriteWork.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,6.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,61.0,12.0,32.0,17.0,9.0,17.0,0.0,0.0,0.0,18.0,25.0,17.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,53",6.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExplainSQRewriteWork,1.0,0.0,0
File,ExplainSemanticAnalyzer.java,23.0,3.0,20.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,136.0,18.0,95.0,40.0,63.0,23.0,0.0,0.0,0.0,51.0,65.0,35.0,0.0,40.0,0.0,10.0,0.0,2.0,0.0,0.0,"0,24",13.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExplainSemanticAnalyzer,3.25,0.0,1
File,ExplainTask.java,32.0,3.0,28.0,1.0,7.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,27.0,0.0,0.0,0.0,27.0,25.0,3.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,14.0,0.0,13.0,0.0,981.0,110.0,807.0,197.0,521.0,64.0,0.0,0.0,0.0,375.0,571.0,184.0,0.0,453.0,0.0,50.0,0.0,7.0,0.0,0.0,"0,08",200.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExplainTask,7.92,1.0,1
File,ExplainWork.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,29.0,0.0,0.0,0.0,29.0,29.0,14.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,198.0,39.0,138.0,66.0,42.0,21.0,0.0,0.0,0.0,65.0,96.0,55.0,0.0,41.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,15",30.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExplainWork,1.0344827586206895,0.0,1
File,ExplosionDesc.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,58.0,10.0,27.0,14.0,7.0,21.0,0.0,0.0,0.0,12.0,19.0,13.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,78",6.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExplosionDesc,1.0,0.0,0
File,ExportCommand.java,7.0,0.0,7.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,6.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,131.0,16.0,90.0,39.0,43.0,28.0,0.0,0.0,0.0,54.0,67.0,29.0,0.0,39.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,31",12.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExportCommand,1.0909090909090908,0.0,0
File,ExportSemanticAnalyzer.java,73.0,6.0,60.0,8.0,11.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,199.0,20.0,144.0,48.0,96.0,36.0,0.0,0.0,0.0,68.0,90.0,45.0,0.0,62.0,0.0,20.0,0.0,4.0,0.0,0.0,"0,25",21.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExportSemanticAnalyzer,10.5,0.0,0
File,ExprNodeColumnDesc.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,19.0,19.0,4.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,179.0,27.0,113.0,46.0,47.0,39.0,0.0,0.0,0.0,53.0,78.0,37.0,0.0,44.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,35",24.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeColumnDesc,1.263157894736842,0.0,0
File,ExprNodeColumnEvaluator.java,21.0,1.0,19.0,1.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,106.0,10.0,73.0,24.0,41.0,23.0,0.0,0.0,0.0,45.0,57.0,24.0,0.0,35.0,0.0,6.0,0.0,3.0,0.0,0.0,"0,32",11.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeColumnEvaluator,3.6666666666666665,0.0,0
File,ExprNodeColumnListDesc.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,84.0,14.0,48.0,25.0,14.0,22.0,0.0,0.0,0.0,18.0,29.0,17.0,0.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,46",10.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeColumnListDesc,1.1111111111111112,0.0,0
File,ExprNodeConstantDesc.java,7.0,0.0,7.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,16.0,0.0,0.0,0.0,16.0,15.0,3.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,173.0,23.0,125.0,51.0,60.0,25.0,0.0,0.0,0.0,65.0,94.0,47.0,0.0,54.0,0.0,6.0,0.0,2.0,0.0,0.0,"0,20",29.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeConstantDesc,1.8125,0.0,0
File,ExprNodeConstantEvaluator.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,49.0,8.0,20.0,12.0,4.0,21.0,0.0,0.0,0.0,10.0,14.0,10.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,05",3.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeConstantEvaluator,1.0,0.0,0
File,ExprNodeConverter.java,25.0,2.0,22.0,1.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,13.0,13.0,7.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,426.0,42.0,356.0,128.0,221.0,28.0,0.0,0.0,0.0,193.0,239.0,121.0,0.0,151.0,0.0,39.0,0.0,3.0,0.0,0.0,"0,08",78.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeConverter,6.0,0.0,0
File,ExprNodeDesc.java,5.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,17.0,0.0,0.0,0.0,19.0,18.0,3.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,154.0,26.0,94.0,44.0,30.0,34.0,0.0,0.0,0.0,38.0,62.0,36.0,0.0,27.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,36",22.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeDesc,0.9285714285714286,5.0,0
File,ExprNodeDescUtils.java,17.0,0.0,14.0,3.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,36.0,0.0,36.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,5.0,0.0,31.0,0.0,712.0,48.0,518.0,125.0,306.0,147.0,0.0,0.0,0.0,219.0,379.0,134.0,0.0,286.0,0.0,11.0,0.0,5.0,0.0,0.0,"0,28",146.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeDescUtils,4.055555555555555,0.0,1
File,ExprNodeDynamicListDesc.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,81.0,14.0,47.0,22.0,14.0,20.0,0.0,0.0,0.0,18.0,30.0,17.0,0.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,43",11.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeDynamicListDesc,1.1,0.0,0
File,ExprNodeEvaluator.java,6.0,0.0,4.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,11.0,11.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,0.0,112.0,16.0,47.0,21.0,15.0,49.0,0.0,0.0,0.0,22.0,34.0,20.0,0.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,"1,04",11.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeEvaluator,1.0,0.0,0
File,ExprNodeEvaluatorFactory.java,13.0,0.0,12.0,1.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,128.0,13.0,86.0,28.0,43.0,29.0,0.0,0.0,0.0,41.0,64.0,28.0,0.0,44.0,0.0,6.0,0.0,3.0,0.0,0.0,"0,34",21.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeEvaluatorFactory,3.8,1.0,0
File,ExprNodeEvaluatorHead.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,50.0,8.0,22.0,12.0,5.0,20.0,0.0,0.0,0.0,10.0,15.0,10.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,"0,91",5.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeEvaluatorHead,1.25,0.0,0
File,ExprNodeEvaluatorRef.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,46.0,7.0,19.0,11.0,4.0,20.0,0.0,0.0,0.0,9.0,13.0,9.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,05",3.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeEvaluatorRef,1.0,0.0,0
File,ExprNodeFieldDesc.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,15.0,15.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,136.0,21.0,91.0,40.0,37.0,24.0,0.0,0.0,0.0,42.0,62.0,32.0,0.0,34.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,26",19.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeFieldDesc,1.2666666666666666,0.0,0
File,ExprNodeFieldEvaluator.java,15.0,1.0,14.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,97.0,13.0,61.0,25.0,30.0,23.0,0.0,0.0,0.0,36.0,45.0,24.0,0.0,24.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,38",8.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeFieldEvaluator,2.6666666666666665,0.0,0
File,ExprNodeGenericFuncDesc.java,11.0,1.0,10.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,21.0,0.0,0.0,0.0,21.0,19.0,5.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,334.0,45.0,236.0,100.0,122.0,53.0,0.0,0.0,0.0,121.0,170.0,85.0,0.0,109.0,0.0,12.0,0.0,3.0,0.0,0.0,"0,22",49.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeGenericFuncDesc,2.333333333333333,0.0,0
File,ExprNodeGenericFuncEvaluator.java,13.0,0.0,11.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,11.0,0.0,0.0,0.0,11.0,11.0,12.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,0.0,218.0,21.0,159.0,61.0,77.0,38.0,0.0,0.0,0.0,86.0,124.0,59.0,0.0,75.0,0.0,6.0,0.0,4.0,0.0,0.0,"0,24",32.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprNodeGenericFuncEvaluator,3.7142857142857135,4.0,0
File,ExprProcCtx.java,8.0,0.0,4.0,4.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,77.0,9.0,23.0,13.0,5.0,45.0,0.0,0.0,0.0,12.0,17.0,12.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,96",4.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprProcCtx,1.0,0.0,0
File,ExprProcCtx.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,46.0,7.0,14.0,7.0,3.0,25.0,0.0,0.0,0.0,6.0,10.0,7.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,79",3.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprProcCtx,1.0,0.0,0
File,ExprProcFactory.java,21.0,2.0,16.0,3.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,10.0,0.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,305.0,40.0,207.0,97.0,109.0,58.0,0.0,0.0,0.0,119.0,158.0,90.0,0.0,94.0,0.0,16.0,0.0,4.0,0.0,0.0,"0,28",32.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprProcFactory,2.9,8.0,0
File,ExprProcFactory.java,12.0,1.0,6.0,5.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,105.0,12.0,39.0,24.0,12.0,54.0,0.0,0.0,0.0,20.0,27.0,21.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,0.0,"1,38",5.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprProcFactory,2.9,8.0,0
File,ExprPrunerInfo.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,41.0,6.0,11.0,6.0,2.0,24.0,0.0,0.0,0.0,5.0,8.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,18",2.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprPrunerInfo,1.0,0.0,0
File,ExprWalkerInfo.java,11.0,0.0,7.0,3.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,18.0,0.0,0.0,0.0,18.0,18.0,9.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,0.0,298.0,31.0,161.0,53.0,83.0,106.0,0.0,0.0,0.0,77.0,125.0,61.0,0.0,74.0,0.0,6.0,0.0,3.0,0.0,0.0,"0,66",38.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprWalkerInfo,2.1111111111111107,0.0,0
File,ExprWalkerProcFactory.java,23.0,1.0,18.0,4.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,1.0,12.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,0.0,9.0,0.0,381.0,38.0,259.0,106.0,151.0,84.0,0.0,0.0,0.0,148.0,197.0,96.0,0.0,126.0,0.0,12.0,0.0,4.0,0.0,0.0,"0,32",45.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExprWalkerProcFactory,1.875,4.0,0
File,Expression.java,18.0,0.0,15.0,3.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,34.0,0.0,0.0,0.0,34.0,34.0,2.0,0.0,0.0,0.0,34.0,0.0,0.0,8.0,0.0,0.0,0.0,26.0,0.0,676.0,39.0,521.0,96.0,337.0,123.0,0.0,0.0,0.0,251.0,379.0,103.0,0.0,322.0,0.0,9.0,0.0,3.0,0.0,0.0,"0,24",127.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,Expression,3.7352941176470584,0.0,0
File,ExpressionTree.java,9.0,0.0,7.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,48.0,0.0,0.0,0.0,44.0,46.0,25.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,8.0,7.0,33.0,0.0,607.0,70.0,386.0,137.0,201.0,151.0,0.0,0.0,0.0,168.0,258.0,109.0,0.0,168.0,0.0,8.0,0.0,3.0,0.0,0.0,"0,39",90.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExpressionTree,2.3684210526315788,86.0,1
File,ExpressionTree.java,8.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,14.0,0.0,0.0,0.0,12.0,14.0,9.0,0.0,0.0,0.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,160.0,15.0,123.0,26.0,78.0,22.0,0.0,0.0,0.0,66.0,93.0,29.0,0.0,65.0,0.0,8.0,0.0,2.0,0.0,0.0,"0,18",28.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExpressionTree,2.3684210526315788,86.0,1
File,ExtendedAssert.java,12.0,1.0,8.0,4.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,54.0,7.0,21.0,11.0,8.0,26.0,0.0,0.0,0.0,11.0,16.0,11.0,0.0,7.0,0.0,4.0,0.0,1.0,0.0,0.0,"1,24",5.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExtendedAssert,2.5,0.0,0
File,ExternalCache.java,14.0,0.0,13.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,17.0,0.0,0.0,0.0,22.0,20.0,9.0,0.0,0.0,0.0,22.0,0.0,0.0,4.0,0.0,7.0,0.0,11.0,0.0,338.0,29.0,270.0,120.0,147.0,42.0,0.0,0.0,0.0,155.0,206.0,107.0,0.0,132.0,0.0,8.0,0.0,4.0,0.0,0.0,"0,16",51.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,ExternalCache,3.4285714285714284,2.0,0
File,FSStatsAggregator.java,19.0,1.0,18.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,120.0,13.0,90.0,40.0,50.0,19.0,0.0,0.0,0.0,58.0,72.0,39.0,0.0,43.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,21",10.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,FSStatsAggregator,3.0,0.0,0
File,FSStatsPublisher.java,18.0,0.0,17.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,118.0,10.0,89.0,38.0,50.0,20.0,0.0,0.0,0.0,56.0,70.0,36.0,0.0,45.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,22",10.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,FSStatsPublisher,2.5,0.0,1
File,FadvisedChunkedFile.java,12.0,0.0,12.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,78.0,10.0,55.0,25.0,23.0,13.0,0.0,0.0,0.0,29.0,37.0,21.0,0.0,17.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,24",7.0,rel/release-2.1.0,dcb8e395666a8792bfb62dd36a642443a6476ef3,FadvisedChunkedFile,2.333333333333333,0.0,0
