Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumDeclMethod,Bogue
File,NumericUDAF.java,6.0,0.0,3.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,33.0,3.0,6.0,3.0,1.0,24.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"4,00",1.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,NumericUDAF,1.0,0.0,0
File,NumericUDAFEvaluatorResolver.java,12.0,1.0,9.0,3.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,65.0,7.0,24.0,11.0,9.0,34.0,0.0,0.0,0.0,10.0,16.0,10.0,0.0,7.0,0.0,3.0,0.0,2.0,0.0,0.0,"1,42",4.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,NumericUDAFEvaluatorResolver,2.0,0.0,0
File,ORCFileStorageFormatDescriptor.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,46.0,5.0,24.0,15.0,4.0,17.0,0.0,0.0,0.0,10.0,15.0,11.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,71",4.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ORCFileStorageFormatDescriptor,1.0,0.0,0
File,ObjectCache.java,7.0,0.0,5.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,81.0,7.0,36.0,15.0,15.0,38.0,0.0,0.0,0.0,21.0,29.0,15.0,0.0,15.0,0.0,2.0,0.0,1.0,0.0,0.0,"1,06",7.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ObjectCache,1.181818181818182,0.0,0
File,ObjectCache.java,8.0,1.0,7.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,104.0,16.0,64.0,23.0,30.0,24.0,0.0,0.0,0.0,23.0,37.0,23.0,0.0,17.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,38",13.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ObjectCache,1.181818181818182,0.0,0
File,ObjectCache.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,73.0,8.0,11.0,10.0,0.0,54.0,0.0,0.0,0.0,9.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,91",0.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ObjectCache,1.181818181818182,0.0,0
File,ObjectCache.java,8.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,8.0,0.0,0.0,0.0,8.0,7.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,118.0,17.0,75.0,31.0,33.0,26.0,0.0,0.0,0.0,36.0,49.0,25.0,0.0,25.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,35",12.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ObjectCache,1.181818181818182,0.0,0
File,ObjectCacheFactory.java,11.0,0.0,10.0,3.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,88.0,8.0,52.0,19.0,27.0,32.0,0.0,0.0,0.0,24.0,36.0,18.0,0.0,22.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,62",12.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ObjectCacheFactory,3.0,0.0,1
File,ObjectCacheWrapper.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,62.0,9.0,36.0,20.0,8.0,17.0,0.0,0.0,0.0,14.0,22.0,14.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,47",7.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ObjectCacheWrapper,1.0,0.0,0
File,ObjectContainer.java,19.0,1.0,18.0,0.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,0.0,7.0,7.0,9.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,204.0,23.0,156.0,42.0,93.0,30.0,0.0,0.0,0.0,83.0,115.0,42.0,0.0,76.0,0.0,10.0,0.0,5.0,0.0,0.0,"0,19",28.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ObjectContainer,4.0,0.0,0
File,ObjectInspector.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,64.0,5.0,8.0,7.0,0.0,51.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"6,38",0.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ObjectInspector,0.0,2.0,0
File,ObjectInspectorConverters.java,27.0,1.0,21.0,4.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,15.0,0.0,0.0,0.0,16.0,11.0,27.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,2.0,0.0,13.0,0.0,564.0,62.0,389.0,128.0,246.0,113.0,0.0,0.0,0.0,183.0,238.0,112.0,0.0,148.0,0.0,19.0,0.0,2.0,0.0,0.0,"0,29",68.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ObjectInspectorConverters,6.333333333333332,10.0,0
File,ObjectInspectorFactory.java,16.0,1.0,14.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,7.0,18.0,0.0,0.0,0.0,16.0,3.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,3.0,0.0,14.0,0.0,396.0,41.0,291.0,108.0,165.0,64.0,0.0,0.0,0.0,109.0,163.0,64.0,0.0,125.0,0.0,16.0,0.0,3.0,0.0,0.0,"0,22",53.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ObjectInspectorFactory,3.3125,2.0,0
File,ObjectInspectorUtils.java,27.0,1.0,23.0,3.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,1.0,45.0,0.0,0.0,0.0,41.0,5.0,5.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,4.0,0.0,41.0,0.0,1387.0,86.0,1109.0,326.0,779.0,192.0,0.0,0.0,0.0,548.0,722.0,317.0,0.0,523.0,0.0,51.0,0.0,3.0,0.0,0.0,"0,17",263.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ObjectInspectorUtils,6.414634146341463,4.0,0
File,ObjectNotFoundException.java,7.0,0.0,3.0,4.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0,5.0,8.0,5.0,2.0,26.0,0.0,0.0,0.0,4.0,6.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"3,25",1.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ObjectNotFoundException,1.0,0.0,0
File,ObjectPair.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,0.0,11.0,10.0,2.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,86.0,16.0,49.0,17.0,18.0,21.0,0.0,0.0,0.0,17.0,32.0,15.0,0.0,17.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,43",14.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ObjectPair,1.2727272727272727,0.0,0
File,ObjectStore.java,22.0,1.0,20.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,23.0,7.0,10.0,365.0,0.0,0.0,0.0,366.0,361.0,38.0,0.0,0.0,0.0,368.0,0.0,0.0,4.0,0.0,132.0,43.0,189.0,0.0,8590.0,624.0,7441.0,2119.0,5130.0,535.0,0.0,0.0,0.0,3531.0,4968.0,1732.0,0.0,3895.0,0.0,55.0,0.0,11.0,0.0,0.0,"0,07",1247.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,ObjectStore,3.831649831649832,45.0,1
File,OfficePhone.java,6.0,0.0,4.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,25.0,0.0,0.0,0.0,25.0,21.0,4.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,0.0,194.0,24.0,124.0,39.0,58.0,46.0,0.0,0.0,0.0,57.0,91.0,34.0,0.0,59.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,37",36.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OfficePhone,1.3076923076923077,12.0,0
File,OneNullRowInputFormat.java,6.0,0.0,6.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,75.0,10.0,43.0,24.0,10.0,22.0,0.0,0.0,0.0,18.0,27.0,17.0,0.0,10.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,51",9.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OneNullRowInputFormat,1.0,4.0,0
File,Op.java,42.0,0.0,38.0,5.0,9.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,7.0,14.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,356.0,10.0,292.0,71.0,200.0,54.0,0.0,0.0,0.0,144.0,215.0,81.0,0.0,169.0,0.0,38.0,0.0,7.0,0.0,0.0,"0,18",60.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,Op,12.0,2.0,0
File,OpParseContext.java,6.0,0.0,3.0,3.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,56.0,6.0,17.0,9.0,4.0,34.0,0.0,0.0,0.0,7.0,12.0,9.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,00",4.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OpParseContext,1.0,0.0,0
File,OpProcFactory.java,26.0,3.0,20.0,4.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,22.0,0.0,0.0,0.0,22.0,11.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,20.0,0.0,738.0,92.0,517.0,225.0,321.0,131.0,0.0,0.0,0.0,292.0,402.0,222.0,0.0,265.0,0.0,19.0,0.0,6.0,0.0,0.0,"0,25",83.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OpProcFactory,1.8484848484848484,111.0,1
File,OpProcFactory.java,7.0,1.0,5.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,77.0,10.0,27.0,20.0,6.0,40.0,0.0,0.0,0.0,15.0,20.0,18.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,48",3.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OpProcFactory,1.8484848484848484,111.0,1
File,OpProcFactory.java,19.0,1.0,16.0,3.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,1.0,45.0,0.0,0.0,0.0,45.0,26.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,1.0,0.0,14.0,8.0,22.0,0.0,1088.0,105.0,788.0,278.0,465.0,197.0,0.0,0.0,0.0,367.0,560.0,259.0,0.0,390.0,0.0,12.0,0.0,4.0,0.0,0.0,"0,25",161.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OpProcFactory,1.8484848484848484,111.0,1
File,OpTraits.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,10.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,76.0,15.0,44.0,19.0,14.0,17.0,0.0,0.0,0.0,19.0,30.0,17.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,39",10.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OpTraits,1.0,0.0,0
File,OpTraitsRulesProcFactory.java,17.0,1.0,15.0,1.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,17.0,0.0,0.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,413.0,45.0,303.0,127.0,161.0,66.0,0.0,0.0,0.0,137.0,219.0,117.0,0.0,133.0,0.0,8.0,0.0,7.0,0.0,0.0,"0,22",60.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OpTraitsRulesProcFactory,1.0,10.0,0
File,OpWalkerCtx.java,5.0,0.0,3.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,49.0,7.0,14.0,9.0,2.0,28.0,0.0,0.0,0.0,8.0,11.0,9.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,"2,00",2.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OpWalkerCtx,1.0,0.0,0
File,OpWalkerInfo.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,70.0,10.0,36.0,21.0,8.0,24.0,0.0,0.0,0.0,20.0,27.0,19.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,67",6.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OpWalkerInfo,1.0,0.0,0
File,OpenCSVSerde.java,14.0,2.0,12.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,0.0,0.0,0.0,9.0,9.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,0.0,208.0,35.0,144.0,68.0,71.0,29.0,0.0,0.0,0.0,87.0,110.0,62.0,0.0,58.0,0.0,6.0,0.0,3.0,0.0,0.0,"0,20",22.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OpenCSVSerde,2.4444444444444446,0.0,0
File,OpenTxnRequest.java,10.0,1.0,9.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,10.0,53.0,0.0,0.0,0.0,51.0,50.0,11.0,0.0,0.0,0.0,53.0,0.0,0.0,1.0,0.0,2.0,0.0,50.0,0.0,702.0,95.0,578.0,142.0,350.0,41.0,0.0,0.0,0.0,275.0,407.0,124.0,0.0,305.0,0.0,14.0,0.0,3.0,0.0,0.0,"0,07",140.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OpenTxnRequest,2.5961538461538463,28.0,0
File,OpenTxnsResponse.java,8.0,0.0,7.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,41.0,0.0,0.0,0.0,39.0,38.0,4.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,2.0,0.0,38.0,0.0,438.0,67.0,346.0,110.0,164.0,28.0,0.0,0.0,0.0,154.0,236.0,101.0,0.0,149.0,0.0,6.0,0.0,4.0,0.0,0.0,"0,08",75.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OpenTxnsResponse,1.864864864864865,25.0,0
File,Operation.java,7.0,0.0,6.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,44.0,0.0,0.0,0.0,49.0,48.0,16.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,24.0,24.0,0.0,462.0,64.0,343.0,124.0,168.0,56.0,0.0,0.0,0.0,163.0,234.0,114.0,0.0,129.0,0.0,7.0,0.0,4.0,0.0,0.0,"0,16",72.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,Operation,1.4693877551020411,0.0,0
File,Operation2Privilege.java,7.0,0.0,4.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,9.0,16.0,0.0,0.0,0.0,14.0,10.0,6.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,9.0,0.0,5.0,0.0,500.0,56.0,356.0,53.0,293.0,89.0,0.0,0.0,0.0,170.0,191.0,46.0,0.0,156.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,25",18.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,Operation2Privilege,2.0,12.0,0
File,OperationHandle.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,11.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,102.0,14.0,70.0,25.0,34.0,18.0,0.0,0.0,0.0,34.0,50.0,22.0,0.0,30.0,0.0,5.0,0.0,1.0,0.0,0.0,"0,26",16.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OperationHandle,1.4545454545454546,0.0,0
File,OperationLog.java,7.0,0.0,6.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,21.0,0.0,0.0,0.0,19.0,17.0,12.0,0.0,0.0,0.0,21.0,0.0,0.0,4.0,0.0,2.0,1.0,14.0,0.0,235.0,29.0,158.0,47.0,80.0,48.0,0.0,0.0,0.0,67.0,108.0,45.0,0.0,67.0,0.0,8.0,0.0,3.0,0.0,0.0,"0,30",38.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OperationLog,1.5454545454545454,9.0,0
File,OperationLoggingAPITestBase.java,14.0,1.0,11.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,13.0,0.0,0.0,0.0,13.0,12.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,3.0,2.0,8.0,0.0,256.0,30.0,174.0,89.0,100.0,52.0,0.0,0.0,0.0,105.0,130.0,74.0,0.0,75.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,30",19.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OperationLoggingAPITestBase,1.4615384615384617,0.0,0
File,OperationManager.java,9.0,0.0,8.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0,0.0,36.0,36.0,5.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,8.0,0.0,28.0,0.0,428.0,48.0,333.0,140.0,168.0,47.0,0.0,0.0,0.0,159.0,229.0,114.0,0.0,153.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,14",62.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OperationManager,1.7222222222222223,0.0,0
File,OperationState.java,8.0,0.0,8.0,0.0,4.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,8.0,0.0,0.0,0.0,6.0,6.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,112.0,10.0,79.0,23.0,44.0,23.0,0.0,0.0,0.0,19.0,30.0,11.0,0.0,19.0,0.0,25.0,0.0,2.0,0.0,0.0,"0,29",30.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OperationState,5.0,0.0,0
File,OperationStatus.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,9.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,75.0,12.0,42.0,18.0,14.0,21.0,0.0,0.0,0.0,22.0,32.0,18.0,0.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,50",9.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OperationStatus,1.0,0.0,0
File,OperationType.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,24.0,1.0,6.0,5.0,0.0,17.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,83",0.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OperationType,1.6666666666666667,0.0,0
File,OperationType.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,4.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,58.0,8.0,28.0,16.0,6.0,22.0,0.0,0.0,0.0,8.0,14.0,8.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,79",5.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OperationType,1.6666666666666667,0.0,0
File,Operator.java,12.0,0.0,12.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,12.0,67.0,0.0,0.0,0.0,65.0,64.0,15.0,0.0,0.0,0.0,67.0,0.0,0.0,1.0,0.0,2.0,0.0,64.0,0.0,1023.0,112.0,868.0,185.0,537.0,61.0,0.0,0.0,0.0,417.0,611.0,170.0,0.0,474.0,0.0,20.0,0.0,4.0,0.0,0.0,"0,07",210.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,Operator,2.234513274336283,166.0,0
File,Operator.java,10.0,1.0,7.0,2.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,118.0,0.0,0.0,0.0,120.0,114.0,37.0,0.0,0.0,0.0,122.0,0.0,0.0,2.0,0.0,4.0,19.0,97.0,0.0,1476.0,201.0,982.0,296.0,503.0,296.0,0.0,0.0,0.0,437.0,717.0,291.0,0.0,472.0,0.0,13.0,0.0,6.0,0.0,0.0,"0,30",252.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,Operator,2.234513274336283,166.0,0
File,OperatorComparatorFactory.java,13.0,1.0,13.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,21.0,6.0,3.0,26.0,0.0,0.0,0.0,27.0,21.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,5.0,0.0,1.0,0.0,21.0,0.0,552.0,70.0,459.0,161.0,267.0,23.0,0.0,0.0,0.0,208.0,276.0,141.0,0.0,173.0,0.0,6.0,0.0,3.0,0.0,0.0,"0,05",49.0,rel/release-2.2.0,1cd9df74f6b388e5e27268069ab4f850c8e019b8,OperatorComparatorFactory,2.6,22.0,0
