Kind,Name,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic_x,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,MaxCyclomatic,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,Version,CommitId,BaseFileName,AvgCyclomatic_y,SumDeclMethod,Bogue
File,LlapCoordinator.java,8.0,0.0,6.0,1.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,12.0,0.0,0.0,0.0,12.0,10.0,5.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,10.0,0.0,164.0,16.0,108.0,49.0,53.0,40.0,0.0,0.0,0.0,57.0,75.0,49.0,0.0,35.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,37",17.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapCoordinator,1.375,0.0,0
File,LlapDaemon.java,17.0,1.0,15.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,31.0,0.0,0.0,0.0,31.0,27.0,24.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,3.0,0.0,28.0,0.0,700.0,77.0,567.0,214.0,348.0,58.0,0.0,0.0,0.0,304.0,379.0,178.0,0.0,244.0,0.0,12.0,0.0,3.0,0.0,0.0,"0,10",72.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDaemon,2.230769230769231,5.0,0
File,LlapDaemonCacheInfo.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,57.0,7.0,30.0,21.0,5.0,20.0,0.0,0.0,0.0,8.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,67",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDaemonCacheInfo,1.0,0.0,0
File,LlapDaemonCacheMetrics.java,5.0,0.0,5.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,15.0,0.0,0.0,0.0,15.0,14.0,10.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,156.0,22.0,114.0,69.0,37.0,21.0,0.0,0.0,0.0,57.0,73.0,55.0,0.0,23.0,0.0,3.0,0.0,0.0,0.0,0.0,"0,18",17.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDaemonCacheMetrics,1.1333333333333333,0.0,0
File,LlapDaemonConfiguration.java,9.0,0.0,9.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,57.0,8.0,32.0,17.0,13.0,19.0,0.0,0.0,0.0,14.0,22.0,13.0,0.0,9.0,0.0,4.0,0.0,2.0,0.0,0.0,"0,59",5.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDaemonConfiguration,2.5,0.0,0
File,LlapDaemonCustomMetricsInfo.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,43.0,5.0,18.0,10.0,4.0,20.0,0.0,0.0,0.0,8.0,12.0,8.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,11",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDaemonCustomMetricsInfo,1.0,0.0,0
File,LlapDaemonExecutorInfo.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,35.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,81.0,7.0,54.0,45.0,5.0,20.0,0.0,0.0,0.0,8.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,37",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDaemonExecutorInfo,1.0,0.0,0
File,LlapDaemonExecutorMetrics.java,9.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,25.0,24.0,42.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,3.0,0.0,22.0,0.0,400.0,46.0,334.0,173.0,145.0,20.0,0.0,0.0,0.0,188.0,234.0,147.0,0.0,99.0,0.0,6.0,0.0,3.0,0.0,0.0,"0,06",43.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDaemonExecutorMetrics,1.72,0.0,0
File,LlapDaemonIOInfo.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,49.0,7.0,22.0,13.0,5.0,20.0,0.0,0.0,0.0,8.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,91",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDaemonIOInfo,1.0,0.0,0
File,LlapDaemonIOMetrics.java,8.0,0.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,6.0,5.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,111.0,13.0,78.0,41.0,33.0,20.0,0.0,0.0,0.0,48.0,61.0,39.0,0.0,25.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,26",11.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDaemonIOMetrics,1.8333333333333333,0.0,0
File,LlapDaemonJvmInfo.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,5.0,10.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,60.0,7.0,29.0,20.0,5.0,24.0,0.0,0.0,0.0,8.0,11.0,8.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,83",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDaemonJvmInfo,1.0,0.0,0
File,LlapDaemonJvmMetrics.java,11.0,0.0,11.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,116.0,11.0,85.0,47.0,42.0,20.0,0.0,0.0,0.0,54.0,65.0,45.0,0.0,24.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,24",9.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDaemonJvmMetrics,1.8,0.0,0
File,LlapDaemonMXBean.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,89.0,13.0,16.0,15.0,0.0,60.0,0.0,0.0,0.0,13.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"3,75",0.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDaemonMXBean,0.0,0.0,0
File,LlapDaemonPolicyProvider.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,3.0,18.0,11.0,6.0,17.0,0.0,0.0,0.0,8.0,10.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,94",1.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDaemonPolicyProvider,1.0,0.0,0
File,LlapDaemonProtocolProtos.java,9.0,0.0,8.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,100.0,340.0,173.0,1598.0,0.0,0.0,0.0,1775.0,1439.0,267.0,0.0,0.0,0.0,1779.0,0.0,0.0,166.0,0.0,185.0,82.0,1346.0,0.0,17627.0,1002.0,13665.0,4240.0,7487.0,2960.0,0.0,0.0,0.0,5583.0,8329.0,2763.0,0.0,5781.0,0.0,30.0,0.0,4.0,0.0,0.0,"0,22",2782.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDaemonProtocolProtos,1.0,997.0,0
File,LlapDataBuffer.java,7.0,0.0,6.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,13.0,0.0,0.0,0.0,13.0,12.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,149.0,20.0,100.0,46.0,46.0,29.0,0.0,0.0,0.0,49.0,74.0,35.0,0.0,45.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,29",25.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDataBuffer,1.9230769230769231,0.0,0
File,LlapDecider.java,17.0,1.0,14.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,25.0,0.0,0.0,0.0,23.0,25.0,13.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,15.0,0.0,10.0,0.0,510.0,61.0,391.0,133.0,218.0,63.0,0.0,0.0,0.0,198.0,282.0,133.0,0.0,177.0,0.0,11.0,0.0,4.0,0.0,0.0,"0,16",74.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDecider,2.0,19.0,0
File,LlapDump.java,46.0,8.0,38.0,0.0,6.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,193.0,35.0,135.0,39.0,98.0,24.0,0.0,0.0,0.0,72.0,93.0,42.0,0.0,66.0,0.0,14.0,0.0,3.0,0.0,0.0,"0,18",18.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapDump,6.0,0.0,0
File,LlapFixedRegistryImpl.java,6.0,0.0,6.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,28.0,0.0,0.0,0.0,28.0,27.0,14.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,280.0,42.0,213.0,108.0,77.0,26.0,0.0,0.0,0.0,100.0,141.0,88.0,0.0,63.0,0.0,5.0,0.0,3.0,0.0,0.0,"0,12",37.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapFixedRegistryImpl,1.3,17.0,0
File,LlapIOCounters.java,3.0,0.0,3.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,57.0,5.0,33.0,23.0,6.0,19.0,0.0,0.0,0.0,9.0,14.0,9.0,0.0,6.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,58",4.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapIOCounters,2.0,0.0,0
File,LlapInputFormat.java,14.0,0.0,13.0,1.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,9.0,0.0,0.0,0.0,9.0,6.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,214.0,21.0,164.0,88.0,74.0,29.0,0.0,0.0,0.0,97.0,125.0,74.0,0.0,63.0,0.0,7.0,0.0,3.0,0.0,0.0,"0,18",29.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapInputFormat,3.2222222222222223,0.0,0
File,LlapInputSplit.java,8.0,1.0,8.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,14.0,14.0,8.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,165.0,25.0,124.0,41.0,63.0,16.0,0.0,0.0,0.0,77.0,99.0,37.0,0.0,63.0,0.0,4.0,0.0,1.0,0.0,0.0,"0,13",21.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapInputSplit,1.5,0.0,0
File,LlapIo.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,8.0,7.0,0.0,17.0,0.0,0.0,0.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"2,13",0.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapIo,0.0,0.0,0
File,LlapIoImpl.java,32.0,1.0,29.0,3.0,5.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,4.0,4.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,222.0,16.0,180.0,104.0,100.0,30.0,0.0,0.0,0.0,129.0,146.0,96.0,0.0,74.0,0.0,13.0,0.0,3.0,0.0,0.0,"0,17",19.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapIoImpl,4.75,0.0,0
File,LlapItUtils.java,49.0,2.0,43.0,5.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,90.0,9.0,60.0,33.0,36.0,22.0,0.0,0.0,0.0,36.0,40.0,30.0,0.0,17.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,37",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapItUtils,3.0,0.0,0
File,LlapManagementProtocolClientImpl.java,9.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,81.0,10.0,58.0,33.0,18.0,13.0,0.0,0.0,0.0,34.0,42.0,28.0,0.0,15.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,22",7.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapManagementProtocolClientImpl,1.75,0.0,0
File,LlapManagementProtocolPB.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,11.0,10.0,0.0,13.0,0.0,0.0,0.0,6.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"1,18",0.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapManagementProtocolPB,0.0,0.0,0
File,LlapMetricsSystem.java,4.0,0.0,2.0,2.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,57.0,7.0,18.0,11.0,4.0,32.0,0.0,0.0,0.0,9.0,12.0,9.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,"1,78",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapMetricsSystem,1.0,0.0,0
File,LlapNodeId.java,6.0,0.0,6.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,8.0,0.0,0.0,0.0,8.0,7.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,86.0,17.0,56.0,21.0,25.0,13.0,0.0,0.0,0.0,23.0,36.0,18.0,0.0,20.0,0.0,5.0,0.0,1.0,0.0,0.0,"0,23",12.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapNodeId,1.5714285714285714,0.0,0
File,LlapObjectCache.java,18.0,2.0,16.0,0.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,161.0,27.0,112.0,35.0,65.0,22.0,0.0,0.0,0.0,54.0,75.0,29.0,0.0,52.0,0.0,8.0,0.0,4.0,0.0,0.0,"0,20",15.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapObjectCache,2.8,0.0,0
File,LlapOomDebugDump.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,4.0,3.0,0.0,17.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"4,25",0.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapOomDebugDump,0.0,0.0,0
File,LlapOptionsProcessor.java,11.0,2.0,10.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,28.0,22.0,0.0,0.0,0.0,22.0,21.0,19.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,370.0,70.0,277.0,116.0,183.0,46.0,0.0,0.0,0.0,160.0,190.0,108.0,0.0,101.0,0.0,5.0,0.0,1.0,0.0,0.0,"0,17",28.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapOptionsProcessor,2.25,18.0,0
File,LlapOutputFormat.java,7.0,0.0,7.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,58.0,7.0,35.0,24.0,7.0,16.0,0.0,0.0,0.0,21.0,26.0,21.0,0.0,5.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,46",4.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapOutputFormat,2.0,0.0,0
File,LlapOutputFormatService.java,10.0,0.0,10.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,5.0,15.0,0.0,0.0,0.0,15.0,13.0,13.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,0.0,3.0,0.0,11.0,0.0,264.0,33.0,205.0,88.0,103.0,26.0,0.0,0.0,0.0,112.0,148.0,79.0,0.0,83.0,0.0,5.0,0.0,2.0,0.0,0.0,"0,13",29.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapOutputFormatService,2.0,8.0,0
File,LlapProtocolBlockingPB.java,0.0,0.0,0.0,0.0,0.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,3.0,14.0,13.0,0.0,13.0,0.0,0.0,0.0,8.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"0,93",0.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapProtocolBlockingPB,0.0,0.0,0
File,LlapProtocolClientImpl.java,10.0,0.0,10.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,0.0,0.0,0.0,9.0,9.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,149.0,16.0,117.0,59.0,43.0,16.0,0.0,0.0,0.0,57.0,75.0,44.0,0.0,33.0,0.0,3.0,0.0,1.0,0.0,0.0,"0,14",17.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapProtocolClientImpl,2.0,0.0,0
File,LlapProtocolClientProxy.java,9.0,0.0,9.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,37.0,0.0,0.0,0.0,40.0,40.0,26.0,0.0,0.0,0.0,40.0,0.0,0.0,4.0,0.0,6.0,4.0,26.0,0.0,519.0,73.0,417.0,185.0,191.0,32.0,0.0,0.0,0.0,198.0,275.0,148.0,0.0,157.0,0.0,6.0,0.0,3.0,0.0,0.0,"0,08",61.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapProtocolClientProxy,1.8888888888888888,28.0,0
File,LlapProtocolServerImpl.java,12.0,0.0,12.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,19.0,0.0,0.0,0.0,17.0,17.0,16.0,0.0,0.0,0.0,19.0,0.0,0.0,2.0,0.0,6.0,0.0,11.0,0.0,329.0,26.0,284.0,121.0,147.0,21.0,0.0,0.0,0.0,141.0,184.0,94.0,0.0,105.0,0.0,7.0,0.0,3.0,0.0,0.0,"0,07",45.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapProtocolServerImpl,2.75,2.0,0
File,LlapProxy.java,5.0,0.0,5.0,0.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,70.0,10.0,41.0,18.0,18.0,20.0,0.0,0.0,0.0,18.0,28.0,16.0,0.0,14.0,0.0,2.0,0.0,1.0,0.0,0.0,"0,49",9.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapProxy,1.5,0.0,0
File,LlapRecordReader.java,15.0,0.0,13.0,2.0,3.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,19.0,0.0,0.0,0.0,19.0,17.0,20.0,0.0,0.0,0.0,19.0,0.0,0.0,1.0,0.0,5.0,0.0,13.0,0.0,397.0,34.0,312.0,123.0,162.0,54.0,0.0,0.0,0.0,177.0,234.0,107.0,0.0,143.0,0.0,10.0,0.0,2.0,0.0,0.0,"0,17",53.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapRecordReader,2.888888888888889,1.0,0
File,LlapRecordWriter.java,4.0,0.0,4.0,0.0,1.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,52.0,8.0,27.0,19.0,5.0,17.0,0.0,0.0,0.0,16.0,20.0,16.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,"0,63",3.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapRecordWriter,1.0,0.0,0
File,LlapRegistryService.java,7.0,0.0,7.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,13.0,0.0,0.0,0.0,13.0,12.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,157.0,22.0,112.0,46.0,53.0,23.0,0.0,0.0,0.0,59.0,82.0,42.0,0.0,46.0,0.0,3.0,0.0,2.0,0.0,0.0,"0,21",22.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapRegistryService,1.6923076923076923,0.0,0
File,LlapRoutingAppenderPurgePolicy.java,9.0,0.0,8.0,1.0,2.0,"0,00","0,00",0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,7.0,6.0,3.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,128.0,17.0,83.0,41.0,34.0,28.0,0.0,0.0,0.0,39.0,53.0,32.0,0.0,28.0,0.0,4.0,0.0,3.0,0.0,0.0,"0,34",13.0,rel/release-2.3.0,a7419872810cd894a88f7cb938acaa1366eac3fa,LlapRoutingAppenderPurgePolicy,1.8571428571428568,0.0,0
